x,y
90.0,0.0447096980745207
92.65822784810126,0.04432989162647324
95.31645569620252,0.04744012805844109
97.9746835443038,0.047006389225324005
100.63291139240506,0.049285478665212726
103.29113924050633,0.04867858749402347
105.9493670886076,0.05177006521347632
108.60759493670886,0.05102881383989166
111.26582278481013,0.055820492982493496
113.92405063291139,0.04851430798001861
116.58227848101265,0.05190885350768192
119.24050632911393,0.055925709184096846
121.89873417721519,0.060120042416981385
124.55696202531645,0.05552315807391928
127.21518987341773,0.05707653637266659
129.873417721519,0.05751203553027728
132.53164556962025,0.06160434315829602
135.18987341772151,0.05933916894369068
137.84810126582278,0.06223590004050254
140.50632911392404,0.06118157656625075
143.1645569620253,0.06019860664838423
145.82278481012656,0.06426409570838439
148.48101265822785,0.06550098187484021
151.13924050632912,0.06789668842119774
153.79746835443038,0.06585680512161418
156.45569620253164,0.0655563276982022
159.1139240506329,0.06857017152551981
161.7721518987342,0.06851469744439129
164.43037974683546,0.06911328274046227
167.08860759493672,0.06885030396995866
169.74683544303798,0.07168389546210237
172.40506329113924,0.07038789440458217
175.0632911392405,0.07366047708465683
177.72151898734177,0.07219034568354277
180.37974683544303,0.07131721670115741
183.0379746835443,0.0666886706423409
185.69620253164555,0.07100664142299455
188.35443037974682,0.07041626790736617
191.0126582278481,0.07088849469689554
193.67088607594937,0.07096618730834454
196.32911392405063,0.06760937626369373
198.9873417721519,0.0695199957610545
201.64556962025316,0.06613970878402599
204.30379746835445,0.07050284995717468
206.9620253164557,0.0631997871606952
209.62025316455697,0.061560472036216306
212.27848101265823,0.06095214776587142
214.9367088607595,0.061604027554537984
217.59493670886076,0.0602446155408868
220.25316455696202,0.0654652736005778
222.91139240506328,0.05994932725609091
225.56962025316454,0.05695141087695178
228.2278481012658,0.060891314093829044
230.8860759493671,0.05651253686885776
233.54430379746836,0.05423778944617955
236.20253164556962,0.05749725824425163
238.86075949367088,0.056039492171335914
241.51898734177215,0.052987674347419925
244.1772151898734,0.05575922173823857
246.83544303797467,0.0523142884462627
249.49367088607596,0.054430515396405386
252.15189873417722,0.05137395234457472
254.81012658227849,0.05269153641436106
257.46835443037975,0.049033612246316714
260.126582278481,0.04565301652249395
262.7848101265823,0.0523067311683308
265.44303797468353,0.045670303703159665
268.1012658227848,0.045756616877200326
270.75949367088606,0.04418439420490472
273.4177215189874,0.0446473291323084
276.0759493670886,0.04504570953037684
278.7341772151899,0.04450666805618046
281.3924050632911,0.045002923039800094
284.0506329113924,0.04687699240554986
286.70886075949363,0.04269600001545564
289.36708860759495,0.04014583191332569
292.0253164556962,0.03995182321159226
294.6835443037975,0.040716875384572686
297.34177215189874,0.03845772443280737
300.0,0.043237974706859236
